ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2016-12-09,288.0653339109872,276.1069468474639,283.28346476324793,288.0653339109872,288.0653339109872,-8.32637170232188,-8.32637170232188,-8.32637170232188,0.11555126436467952,0.11555126436467952,0.11555126436467952,-8.44192296668656,-8.44192296668656,-8.44192296668656,0.0,0.0,0.0,279.7389622086653
2016-12-10,288.0742214710668,276.07059499435525,282.9776541932132,288.0742214710668,288.0742214710668,-8.499546703833357,-8.499546703833357,-8.499546703833357,-0.0876433775045277,-0.0876433775045277,-0.0876433775045277,-8.411903326328828,-8.411903326328828,-8.411903326328828,0.0,0.0,0.0,279.57467476723343
2016-12-11,288.08310903114636,276.14879961632874,283.40155708631846,288.08310903114636,288.08310903114636,-8.403947090536318,-8.403947090536318,-8.403947090536318,-0.021000589975513583,-0.021000589975513583,-0.021000589975513583,-8.382946500560807,-8.382946500560807,-8.382946500560807,0.0,0.0,0.0,279.6791619406101
2016-12-12,288.091996591226,276.19745580941293,283.55254974906046,288.091996591226,288.091996591226,-8.221087355236241,-8.221087355236241,-8.221087355236241,0.13654928000130762,0.13654928000130762,0.13654928000130762,-8.357636635237547,-8.357636635237547,-8.357636635237547,0.0,0.0,0.0,279.87090923598976
2016-12-13,288.1008841513056,276.3982932260309,283.34702633818,288.1008841513056,288.1008841513056,-8.339162210472857,-8.339162210472857,-8.339162210472857,-0.0008037135553288688,-0.0008037135553288688,-0.0008037135553288688,-8.338358496917527,-8.338358496917527,-8.338358496917527,0.0,0.0,0.0,279.76172194083273
2016-12-14,288.1097717113852,276.3596020234995,283.1596439999537,288.1097717113852,288.1097717113852,-8.434035737792197,-8.434035737792197,-8.434035737792197,-0.10679862423125944,-0.10679862423125944,-0.10679862423125944,-8.327237113560937,-8.327237113560937,-8.327237113560937,0.0,0.0,0.0,279.67573597359296
2016-12-15,288.11865927146476,276.2644310329968,283.0723476375091,288.11865927146476,288.11865927146476,-8.361939199730129,-8.361939199730129,-8.361939199730129,-0.03585423909927766,-0.03585423909927766,-0.03585423909927766,-8.326084960630851,-8.326084960630851,-8.326084960630851,0.0,0.0,0.0,279.75672007173466
2016-12-16,288.12754683154435,276.227645393414,283.0549418581656,288.12754683154435,288.12754683154435,-8.220806845327228,-8.220806845327228,-8.220806845327228,0.1155512643646965,0.1155512643646965,0.1155512643646965,-8.336358109691922,-8.336358109691922,-8.336358109691922,0.0,0.0,0.0,279.90673998621713
2016-12-17,288.13643439162394,276.01234489815107,282.965380375442,288.13643439162394,288.13643439162394,-8.446765876251547,-8.446765876251547,-8.446765876251547,-0.0876433775045743,-0.0876433775045743,-0.0876433775045743,-8.359122498746972,-8.359122498746972,-8.359122498746972,0.0,0.0,0.0,279.6896685153724
2016-12-18,288.1453219517035,276.1459296098223,283.1451435942669,288.1453219517035,288.1453219517035,-8.41603178369469,-8.41603178369469,-8.41603178369469,-0.02100058997544157,-0.02100058997544157,-0.02100058997544157,-8.395031193719246,-8.395031193719246,-8.395031193719246,0.0,0.0,0.0,279.72929016800884
2016-12-19,288.1542095117831,275.9820931884323,283.6046782510903,288.1542095117831,288.1542095117831,-8.307763917018262,-8.307763917018262,-8.307763917018262,0.13654928000166602,0.13654928000166602,0.13654928000166602,-8.444313197019927,-8.444313197019927,-8.444313197019927,0.0,0.0,0.0,279.8464455947649
2016-12-20,288.1630970718627,276.01512035283594,283.0777291410808,288.1630970718627,288.1630970718627,-8.507577744558873,-8.507577744558873,-8.507577744558873,-0.0008037135552980848,-0.0008037135552980848,-0.0008037135552980848,-8.506774031003575,-8.506774031003575,-8.506774031003575,0.0,0.0,0.0,279.6555193273038
2016-12-21,288.1719846319423,275.9330050452368,283.1029690038291,288.1719846319423,288.1719846319423,-8.688606614919319,-8.688606614919319,-8.688606614919319,-0.10679862423136612,-0.10679862423136612,-0.10679862423136612,-8.581807990687953,-8.581807990687953,-8.581807990687953,0.0,0.0,0.0,279.48337801702297
2016-12-22,288.18087219202187,276.0027550006742,283.2998836823303,288.18087219202187,288.18087219202187,-8.704275870023228,-8.704275870023228,-8.704275870023228,-0.035854239099136286,-0.035854239099136286,-0.035854239099136286,-8.668421630924092,-8.668421630924092,-8.668421630924092,0.0,0.0,0.0,279.4765963219986
2016-12-23,288.18975975210145,275.88583398982826,283.15581947568194,288.18975975210145,288.18975975210145,-8.649716473270686,-8.649716473270686,-8.649716473270686,0.11555126436471347,0.11555126436471347,0.11555126436471347,-8.765267737635403,-8.765267737635403,-8.765267737635403,0.0,0.0,0.0,279.54004327883075
2016-12-24,288.19864731218104,275.5867323858388,282.81684721983476,288.19864731218104,288.19864731218104,-8.958332117263016,-8.958332117263016,-8.958332117263016,-0.08764337750480945,-0.08764337750480945,-0.08764337750480945,-8.870688739758206,-8.870688739758206,-8.870688739758206,0.0,0.0,0.0,279.240315194918
2016-12-25,288.2075348722606,275.62163448770406,282.58995626132076,288.2075348722606,288.2075348722606,-9.00376884641011,-9.00376884641011,-9.00376884641011,-0.021000589975723034,-0.021000589975723034,-0.021000589975723034,-8.982768256434388,-8.982768256434388,-8.982768256434388,0.0,0.0,0.0,279.20376602585054
2016-12-26,288.2164224323402,276.0523507611738,282.5756940127695,288.2164224323402,288.2164224323402,-8.962839970246543,-8.962839970246543,-8.962839970246543,0.13654928000153393,0.13654928000153393,0.13654928000153393,-9.099389250248079,-9.099389250248079,-9.099389250248079,0.0,0.0,0.0,279.2535824620937
2016-12-27,288.2253099924198,275.5708137899524,282.5688617136989,288.2253099924198,288.2253099924198,-9.219100791703237,-9.219100791703237,-9.219100791703237,-0.0008037135552999812,-0.0008037135552999812,-0.0008037135552999812,-9.218297078147938,-9.218297078147938,-9.218297078147938,0.0,0.0,0.0,279.00620920071657
2016-12-28,288.2341975524994,275.1610125353818,282.26341005336826,288.2341975524994,288.2341975524994,-9.443964226386754,-9.443964226386754,-9.443964226386754,-0.10679862423134022,-0.10679862423134022,-0.10679862423134022,-9.337165602155414,-9.337165602155414,-9.337165602155414,0.0,0.0,0.0,278.7902333261126
2016-12-29,288.24308511257897,275.0655121919994,282.0465256034686,288.24308511257897,288.24308511257897,-9.489518684741975,-9.489518684741975,-9.489518684741975,-0.035854239098994906,-0.035854239098994906,-0.035854239098994906,-9.45366444564298,-9.45366444564298,-9.45366444564298,0.0,0.0,0.0,278.753566427837
2016-12-30,288.25197267265855,275.3461012099936,282.2716762747315,288.25197267265855,288.25197267265855,-9.449974195478097,-9.449974195478097,-9.449974195478097,0.1155512643646954,0.1155512643646954,0.1155512643646954,-9.565525459842792,-9.565525459842792,-9.565525459842792,0.0,0.0,0.0,278.80199847718046
2016-12-31,288.26086023273814,275.0671026125444,282.1145985638247,288.26086023273814,288.26086023273814,-9.758249877351803,-9.758249877351803,-9.758249877351803,-0.08764337750442099,-0.08764337750442099,-0.08764337750442099,-9.67060649984738,-9.67060649984738,-9.67060649984738,0.0,0.0,0.0,278.5026103553863
2017-01-01,288.2697477928177,275.0169302725865,282.0391851441704,288.2697477928177,288.2697477928177,-9.787951288429262,-9.787951288429262,-9.787951288429262,-0.021000589975403477,-0.021000589975403477,-0.021000589975403477,-9.76695069845386,-9.76695069845386,-9.76695069845386,0.0,0.0,0.0,278.48179650438846
2017-01-02,288.2786353528973,274.67551794310407,282.01929030569914,288.2786353528973,288.2786353528973,-9.716290287128972,-9.716290287128972,-9.716290287128972,0.13654928000163488,0.13654928000163488,0.13654928000163488,-9.852839567130607,-9.852839567130607,-9.852839567130607,0.0,0.0,0.0,278.56234506576834
2017-01-03,288.2875229129769,274.82558827842877,282.0138932942051,288.2875229129769,288.2875229129769,-9.927642155452943,-9.927642155452943,-9.927642155452943,-0.0008037135553018734,-0.0008037135553018734,-0.0008037135553018734,-9.92683844189764,-9.92683844189764,-9.92683844189764,0.0,0.0,0.0,278.35988075752397
2017-01-04,288.2964104730565,274.8045543596451,281.60709965760486,288.2964104730565,288.2964104730565,-10.094631646689358,-10.094631646689358,-10.094631646689358,-0.10679862423144688,-0.10679862423144688,-0.10679862423144688,-9.987833022457911,-9.987833022457911,-9.987833022457911,0.0,0.0,0.0,278.2017788263671
2017-01-05,288.30529803313607,274.8980345305048,281.81955912900884,288.30529803313607,288.30529803313607,-10.070910257837115,-10.070910257837115,-10.070910257837115,-0.03585423909925687,-0.03585423909925687,-0.03585423909925687,-10.035056018737858,-10.035056018737858,-10.035056018737858,0.0,0.0,0.0,278.23438777529896
2017-01-06,288.3141855932157,274.9351216011689,282.1674317400964,288.3141855932157,288.3141855932157,-9.952551947927429,-9.952551947927429,-9.952551947927429,0.1155512643647124,0.1155512643647124,0.1155512643647124,-10.068103212292144,-10.068103212292144,-10.068103212292144,0.0,0.0,0.0,278.3616336452883
2017-01-07,288.3230731532953,274.63045252236657,281.54072378594935,288.3230731532953,288.3230731532953,-10.174581929782406,-10.174581929782406,-10.174581929782406,-0.08764337750465613,-0.08764337750465613,-0.08764337750465613,-10.08693855227775,-10.08693855227775,-10.08693855227775,0.0,0.0,0.0,278.1484912235129
2017-01-08,288.3319607133749,274.9246882398466,281.72622771440024,288.3319607133749,288.3319607133749,-10.112888817779924,-10.112888817779924,-10.112888817779924,-0.021000589975331475,-0.021000589975331475,-0.021000589975331475,-10.09188822780459,-10.09188822780459,-10.09188822780459,0.0,0.0,0.0,278.21907189559494
2017-01-09,288.34084827345447,274.98786386147583,282.0026775874278,288.34084827345447,288.34084827345447,-9.947074701085912,-9.947074701085912,-9.947074701085912,0.13654928000147828,0.13654928000147828,0.13654928000147828,-10.08362398108739,-10.08362398108739,-10.08362398108739,0.0,0.0,0.0,278.39377357236856
2017-01-10,288.34973583353406,274.70050079725615,281.8677563430215,288.34973583353406,288.34973583353406,-10.06393995316019,-10.06393995316019,-10.06393995316019,-0.0008037135552710978,-0.0008037135552710978,-0.0008037135552710978,-10.063136239604919,-10.063136239604919,-10.063136239604919,0.0,0.0,0.0,278.2857958803739
2017-01-11,288.35862339361364,274.5549418241022,281.6949792117557,288.35862339361364,288.35862339361364,-10.13849656557564,-10.13849656557564,-10.13849656557564,-0.10679862423127663,-0.10679862423127663,-0.10679862423127663,-10.031697941344364,-10.031697941344364,-10.031697941344364,0.0,0.0,0.0,278.220126828038
2017-01-12,288.3675109536932,274.89597887308514,281.90938340170254,288.3675109536932,288.3675109536932,-10.026674435734549,-10.026674435734549,-10.026674435734549,-0.035854239099518834,-0.035854239099518834,-0.035854239099518834,-9.99082019663503,-9.99082019663503,-9.99082019663503,0.0,0.0,0.0,278.3408365179587
2017-01-13,288.3763985137728,274.9789649536056,282.15539485846847,288.3763985137728,288.3763985137728,-9.826649900929906,-9.826649900929906,-9.826649900929906,0.11555126436463713,0.11555126436463713,0.11555126436463713,-9.942201165294545,-9.942201165294545,-9.942201165294545,0.0,0.0,0.0,278.5497486128429
2017-01-14,288.3852860738524,274.32423480506714,282.22621034552367,288.3852860738524,288.3852860738524,-9.975313099566284,-9.975313099566284,-9.975313099566284,-0.08764337750489129,-0.08764337750489129,-0.08764337750489129,-9.887669722061396,-9.887669722061396,-9.887669722061396,0.0,0.0,0.0,278.4099729742861
2017-01-15,288.394173633932,275.295595782351,282.1305586719522,288.394173633932,288.394173633932,-9.850126220993069,-9.850126220993069,-9.850126220993069,-0.021000589975011915,-0.021000589975011915,-0.021000589975011915,-9.829125631018057,-9.829125631018057,-9.829125631018057,0.0,0.0,0.0,278.54404741293894
2017-01-16,288.40306119401157,275.36447685723283,282.4270778150775,288.40306119401157,288.40306119401157,-9.631928766711255,-9.631928766711255,-9.631928766711255,0.1365492800014627,0.1365492800014627,0.1365492800014627,-9.768478046712719,-9.768478046712719,-9.768478046712719,0.0,0.0,0.0,278.7711324273003
2017-01-17,288.41194875409116,275.14226702011354,282.25758852439486,288.41194875409116,288.41194875409116,-9.708387916790787,-9.708387916790787,-9.708387916790787,-0.0008037135552729857,-0.0008037135552729857,-0.0008037135552729857,-9.707584203235516,-9.707584203235516,-9.707584203235516,0.0,0.0,0.0,278.70356083730036
2017-01-18,288.43219979194527,275.03229114303593,282.035312360943,288.43219979194527,288.43219979194527,-9.754988765655462,-9.754988765655462,-9.754988765655462,-0.1067986242313833,-0.1067986242313833,-0.1067986242313833,-9.648190141424077,-9.648190141424077,-9.648190141424077,0.0,0.0,0.0,278.6772110262898
2017-01-19,288.4524508297994,275.6111957769596,282.307849789779,288.4524508297994,288.4524508297994,-9.627729498171389,-9.627729498171389,-9.627729498171389,-0.035854239099377454,-0.035854239099377454,-0.035854239099377454,-9.591875259072012,-9.591875259072012,-9.591875259072012,0.0,0.0,0.0,278.824721331628
2017-01-20,288.4727018676535,275.2979627027456,282.57074391590606,288.4727018676535,288.4727018676535,-9.424451087122494,-9.424451087122494,-9.424451087122494,0.11555126436465411,0.11555126436465411,0.11555126436465411,-9.540002351487146,-9.540002351487146,-9.540002351487146,0.0,0.0,0.0,279.04825078053096
2017-01-21,288.4929529055076,275.32254223428123,282.33188448060827,288.4929529055076,288.4929529055076,-9.581318020971802,-9.581318020971802,-9.581318020971802,-0.08764337750450282,-0.08764337750450282,-0.08764337750450282,-9.4936746434673,-9.4936746434673,-9.4936746434673,0.0,0.0,0.0,278.9116348845358
2017-01-22,288.5132039433617,275.2147429010597,282.55672170986446,288.5132039433617,288.5132039433617,-9.474701693628027,-9.474701693628027,-9.474701693628027,-0.02100058997614192,-0.02100058997614192,-0.02100058997614192,-9.453701103651886,-9.453701103651886,-9.453701103651886,0.0,0.0,0.0,279.03850224973365
2017-01-23,288.5334549812158,275.6668475383246,282.7575319990991,288.5334549812158,288.5334549812158,-9.284021804430372,-9.284021804430372,-9.284021804430372,0.13654928000156363,0.13654928000156363,0.13654928000156363,-9.420571084431936,-9.420571084431936,-9.420571084431936,0.0,0.0,0.0,279.24943317678543
2017-01-24,288.55370601907,275.8479653402231,282.7983214910757,288.55370601907,288.55370601907,-9.395242765972593,-9.395242765972593,-9.395242765972593,-0.0008037135554913463,-0.0008037135554913463,-0.0008037135554913463,-9.3944390524171,-9.3944390524171,-9.3944390524171,0.0,0.0,0.0,279.1584632530974
2017-01-25,288.5739570569241,275.48690073418385,282.6553177189139,288.5739570569241,288.5739570569241,-9.481918498223463,-9.481918498223463,-9.481918498223463,-0.10679862423148996,-0.10679862423148996,-0.10679862423148996,-9.375119873991975,-9.375119873991975,-9.375119873991975,0.0,0.0,0.0,279.0920385587006
2017-01-26,288.5942080947782,275.60875402208575,282.78464642493054,288.5942080947782,288.5942080947782,-9.397949045625234,-9.397949045625234,-9.397949045625234,-0.03585423909961704,-0.03585423909961704,-0.03585423909961704,-9.362094806525617,-9.362094806525617,-9.362094806525617,0.0,0.0,0.0,279.19625904915296
2017-01-27,288.6144591326323,275.8439176271872,282.8551879172716,288.6144591326323,288.6144591326323,-9.238976763110166,-9.238976763110166,-9.238976763110166,0.11555126436472826,0.11555126436472826,0.11555126436472826,-9.354528027474894,-9.354528027474894,-9.354528027474894,0.0,0.0,0.0,279.37548236952216
2017-01-28,288.6347101704864,275.6403967015662,282.97566694003837,288.6347101704864,288.6347101704864,-9.438936597730747,-9.438936597730747,-9.438936597730747,-0.08764337750473795,-0.08764337750473795,-0.08764337750473795,-9.35129322022601,-9.35129322022601,-9.35129322022601,0.0,0.0,0.0,279.1957735727557
2017-01-29,288.6549612083405,275.5662210099796,282.85749344463113,288.6549612083405,288.6549612083405,-9.372010026133987,-9.372010026133987,-9.372010026133987,-0.021000589975822367,-0.021000589975822367,-0.021000589975822367,-9.351009436158163,-9.351009436158163,-9.351009436158163,0.0,0.0,0.0,279.28295118220655
2017-01-30,288.67521224619463,275.94851742543625,283.2089332338878,288.67521224619463,288.67521224619463,-9.215535895833113,-9.215535895833113,-9.215535895833113,0.13654928000166458,0.13654928000166458,0.13654928000166458,-9.352085175834777,-9.352085175834777,-9.352085175834777,0.0,0.0,0.0,279.4596763503615
2017-01-31,288.69546328404874,275.6483899414489,282.6938932025269,288.69546328404874,288.69546328404874,-9.353573099989648,-9.353573099989648,-9.353573099989648,-0.0008037135554932471,-0.0008037135554932471,-0.0008037135554932471,-9.352769386434154,-9.352769386434154,-9.352769386434154,0.0,0.0,0.0,279.3418901840591
2017-02-01,288.7157143219029,275.9507830915291,282.77263628692134,288.7157143219029,288.7157143219029,-9.458006488939805,-9.458006488939805,-9.458006488939805,-0.10679862423131971,-0.10679862423131971,-0.10679862423131971,-9.351207864708485,-9.351207864708485,-9.351207864708485,0.0,0.0,0.0,279.2577078329631
2017-02-02,288.735965359757,275.754291370024,282.89254572699633,288.735965359757,288.735965359757,-9.381357630049873,-9.381357630049873,-9.381357630049873,-0.03585423909949805,-0.03585423909949805,-0.03585423909949805,-9.345503390950375,-9.345503390950375,-9.345503390950375,0.0,0.0,0.0,279.35460772970714
2017-02-03,288.75621639761107,276.05973219812523,283.312794283114,288.75621639761107,288.75621639761107,-9.218226540032038,-9.218226540032038,-9.218226540032038,0.11555126436465302,0.11555126436465302,0.11555126436465302,-9.333777804396693,-9.333777804396693,-9.333777804396693,0.0,0.0,0.0,279.537989857579
2017-02-04,288.77646743546524,275.52733533394,282.9747950655978,288.77646743546524,288.77646743546524,-9.401877545106023,-9.401877545106023,-9.401877545106023,-0.08764337750478456,-0.08764337750478456,-0.08764337750478456,-9.314234167601239,-9.314234167601239,-9.314234167601239,0.0,0.0,0.0,279.37458989035923
2017-02-05,288.79671847331934,275.9034964913882,282.91992291704025,288.79671847331934,288.79671847331934,-9.306217748353115,-9.306217748353115,-9.306217748353115,-0.02100058997575037,-0.02100058997575037,-0.02100058997575037,-9.285217158377364,-9.285217158377364,-9.285217158377364,0.0,0.0,0.0,279.49050072496624
2017-02-06,288.81696951117345,276.1453214471609,283.20301187491634,288.81696951117345,288.81696951117345,-9.108720593265158,-9.108720593265158,-9.108720593265158,0.1365492800013915,0.1365492800013915,0.1365492800013915,-9.245269873266551,-9.245269873266551,-9.245269873266551,0.0,0.0,0.0,279.7082489179083
2017-02-07,288.83722054902756,275.985840317651,283.21689975698536,288.83722054902756,288.83722054902756,-9.19398903836263,-9.19398903836263,-9.19398903836263,-0.0008037135552459988,-0.0008037135552459988,-0.0008037135552459988,-9.193185324807382,-9.193185324807382,-9.193185324807382,0.0,0.0,0.0,279.6432315106649
2017-02-08,288.8574715868817,276.2714369109185,283.2148292473103,288.8574715868817,288.8574715868817,-9.234849687607342,-9.234849687607342,-9.234849687607342,-0.10679862423141459,-0.10679862423141459,-0.10679862423141459,-9.128051063375928,-9.128051063375928,-9.128051063375928,0.0,0.0,0.0,279.62262189927435
2017-02-09,288.8777226247358,276.2357713917128,283.19714424779596,288.8777226247358,288.8777226247358,-9.085139787868984,-9.085139787868984,-9.085139787868984,-0.03585423909933429,-0.03585423909933429,-0.03585423909933429,-9.04928554876965,-9.04928554876965,-9.04928554876965,0.0,0.0,0.0,279.7925828368668
2017-02-10,288.8979736625899,276.35014175488163,283.5207547736781,288.8979736625899,288.8979736625899,-8.841113867058066,-8.841113867058066,-8.841113867058066,0.11555126436457777,0.11555126436457777,0.11555126436457777,-8.956665131422646,-8.956665131422646,-8.956665131422646,0.0,0.0,0.0,280.0568597955318
2017-02-11,288.918224700444,276.57642758214666,283.1636087305872,288.918224700444,288.918224700444,-8.937984148922084,-8.937984148922084,-8.937984148922084,-0.08764337750501969,-0.08764337750501969,-0.08764337750501969,-8.850340771417063,-8.850340771417063,-8.850340771417063,0.0,0.0,0.0,279.9802405515219
2017-02-12,288.9384757382981,276.71981049832453,283.6438097435918,288.9384757382981,288.9384757382981,-8.75184450756033,-8.75184450756033,-8.75184450756033,-0.021000589975784273,-0.021000589975784273,-0.021000589975784273,-8.730843917584547,-8.730843917584547,-8.730843917584547,0.0,0.0,0.0,280.18663123073776
2017-02-13,288.9587267761523,277.01743845481946,283.8822479313625,288.9587267761523,288.9587267761523,-8.462532000500147,-8.462532000500147,-8.462532000500147,0.13654928000174993,0.13654928000174993,0.13654928000174993,-8.599081280501897,-8.599081280501897,-8.599081280501897,0.0,0.0,0.0,280.49619477565216
2017-02-14,288.9789778140064,276.91021007272144,283.90517008451576,288.9789778140064,288.9789778140064,-8.457122266685813,-8.457122266685813,-8.457122266685813,-0.0008037135554643552,-0.0008037135554643552,-0.0008037135554643552,-8.456318553130348,-8.456318553130348,-8.456318553130348,0.0,0.0,0.0,280.52185554732057
2017-02-15,288.9992288518605,276.85774638351165,284.09358341110357,288.9992288518605,288.9992288518605,-8.410952076227264,-8.410952076227264,-8.410952076227264,-0.10679862423125615,-0.10679862423125615,-0.10679862423125615,-8.304153451996008,-8.304153451996008,-8.304153451996008,0.0,0.0,0.0,280.58827677563323
2017-02-16,289.0194798897146,277.18404908630174,284.38767093025973,289.0194798897146,289.0194798897146,-8.18033300012006,-8.18033300012006,-8.18033300012006,-0.035854239099192914,-0.035854239099192914,-0.035854239099192914,-8.144478761020869,-8.144478761020869,-8.144478761020869,0.0,0.0,0.0,280.83914688959453
2017-02-17,289.0397309275687,277.6919140767888,284.5888928959076,289.0397309275687,289.0397309275687,-7.863885086114173,-7.863885086114173,-7.863885086114173,0.11555126436474415,0.11555126436474415,0.11555126436474415,-7.979436350478918,-7.979436350478918,-7.979436350478918,0.0,0.0,0.0,281.17584584145453
2017-02-18,289.0599819654228,277.3938366116387,284.74233611095747,289.0599819654228,289.0599819654228,-7.899006784209379,-7.899006784209379,-7.899006784209379,-0.0876433775048198,-0.0876433775048198,-0.0876433775048198,-7.811363406704561,-7.811363406704561,-7.811363406704561,0.0,0.0,0.0,281.1609751812134
2017-02-19,289.08023300327693,277.6643799712925,284.9209551220478,289.08023300327693,289.08023300327693,-7.663732926581834,-7.663732926581834,-7.663732926581834,-0.021000589975464723,-0.021000589975464723,-0.021000589975464723,-7.642732336606369,-7.642732336606369,-7.642732336606369,0.0,0.0,0.0,281.4165000766951
2017-02-20,289.10048404113104,278.47775621239924,285.44353460888124,289.10048404113104,289.10048404113104,-7.339536718133574,-7.339536718133574,-7.339536718133574,0.13654928000159333,0.13654928000159333,0.13654928000159333,-7.476085998135167,-7.476085998135167,-7.476085998135167,0.0,0.0,0.0,281.7609473229975
2017-02-21,289.1207350789852,278.20609637303056,285.47002317847193,289.1207350789852,289.1207350789852,-7.314773761803536,-7.314773761803536,-7.314773761803536,-0.00080371355568272,-0.00080371355568272,-0.00080371355568272,-7.313970048247853,-7.313970048247853,-7.313970048247853,0.0,0.0,0.0,281.8059613171817
2017-02-22,289.14098611683926,278.1845390235542,285.5566599520283,289.14098611683926,289.14098611683926,-7.265662913810363,-7.265662913810363,-7.265662913810363,-0.106798624231351,-0.106798624231351,-0.106798624231351,-7.158864289579012,-7.158864289579012,-7.158864289579012,0.0,0.0,0.0,281.87532320302887
2017-02-23,289.16123715469337,278.47591046516925,285.8528964840157,289.16123715469337,289.16123715469337,-7.048969172490593,-7.048969172490593,-7.048969172490593,-0.035854239099432486,-0.035854239099432486,-0.035854239099432486,-7.013114933391161,-7.013114933391161,-7.013114933391161,0.0,0.0,0.0,282.11226798220275
2017-02-24,289.18148819254753,278.93606035134286,286.3798164219758,289.18148819254753,289.18148819254753,-6.763318413994388,-6.763318413994388,-6.763318413994388,0.11555126436457666,0.11555126436457666,0.11555126436457666,-6.8788696783589645,-6.8788696783589645,-6.8788696783589645,0.0,0.0,0.0,282.41816977855314
2017-02-25,289.20173923040164,279.1424538142023,285.8163161230038,289.20173923040164,289.20173923040164,-6.84566081035347,-6.84566081035347,-6.84566081035347,-0.08764337750443135,-0.08764337750443135,-0.08764337750443135,-6.758017432849039,-6.758017432849039,-6.758017432849039,0.0,0.0,0.0,282.35607842004816
2017-02-26,289.22199026825575,278.89091420848627,286.21807591466916,289.22199026825575,289.22199026825575,-6.673134974625447,-6.673134974625447,-6.673134974625447,-0.02100058997564026,-0.02100058997564026,-0.02100058997564026,-6.6521343846498056,-6.6521343846498056,-6.6521343846498056,0.0,0.0,0.0,282.5488552936303
2017-02-27,289.24224130610986,279.1951270349064,286.3333176752583,289.24224130610986,289.24224130610986,-6.425888670068414,-6.425888670068414,-6.425888670068414,0.13654928000169428,0.13654928000169428,0.13654928000169428,-6.562437950070107,-6.562437950070107,-6.562437950070107,0.0,0.0,0.0,282.8163526360415
2017-02-28,289.26249234396397,279.2115546978877,286.46661018978523,289.26249234396397,289.26249234396397,-6.490553632412025,-6.490553632412025,-6.490553632412025,-0.0008037135552189992,-0.0008037135552189992,-0.0008037135552189992,-6.489749918856807,-6.489749918856807,-6.489749918856807,0.0,0.0,0.0,282.77193871155197
2017-03-01,289.2827433818181,279.34848781536294,286.2337622974573,289.2827433818181,289.2827433818181,-6.541268482862654,-6.541268482862654,-6.541268482862654,-0.10679862423132513,-0.10679862423132513,-0.10679862423132513,-6.434469858631329,-6.434469858631329,-6.434469858631329,0.0,0.0,0.0,282.7414748989554
2017-03-02,289.3029944196722,279.1346352844163,286.5764628876935,289.3029944196722,289.3029944196722,-6.432413798747583,-6.432413798747583,-6.432413798747583,-0.03585423909926873,-0.03585423909926873,-0.03585423909926873,-6.396559559648314,-6.396559559648314,-6.396559559648314,0.0,0.0,0.0,282.8705806209246
2017-03-03,289.3232454575263,279.5367260567906,286.6359448473414,289.3232454575263,289.3232454575263,-6.2599877313430365,-6.2599877313430365,-6.2599877313430365,0.11555126436459363,0.11555126436459363,0.11555126436459363,-6.375538995707631,-6.375538995707631,-6.375538995707631,0.0,0.0,0.0,283.0632577261833
2017-03-04,289.3434964953804,279.2603625968093,286.4704592713618,289.3434964953804,289.3434964953804,-6.458137336107595,-6.458137336107595,-6.458137336107595,-0.08764337750447793,-0.08764337750447793,-0.08764337750447793,-6.3704939586031175,-6.3704939586031175,-6.3704939586031175,0.0,0.0,0.0,282.8853591592728
2017-03-05,289.36374747950856,279.2408762406454,286.54881624651864,289.36374747950856,289.36374747950856,-6.401095790606958,-6.401095790606958,-6.401095790606958,-0.021000589975674163,-0.021000589975674163,-0.021000589975674163,-6.380095200631284,-6.380095200631284,-6.380095200631284,0.0,0.0,0.0,282.9626516889016
2017-03-06,289.3839984636367,279.4876102989634,286.78652087936825,289.3839984636367,289.3839984636367,-6.266079321477662,-6.266079321477662,-6.266079321477662,0.13654928000142116,0.13654928000142116,0.13654928000142116,-6.402628601479083,-6.402628601479083,-6.402628601479083,0.0,0.0,0.0,283.11791914215905
2017-03-07,289.4042494477648,279.10539123741944,286.4082667944845,289.4042494477648,289.4042494477648,-6.436839284841987,-6.436839284841987,-6.436839284841987,-0.0008037135551882277,-0.0008037135551882277,-0.0008037135551882277,-6.436035571286798,-6.436035571286798,-6.436035571286798,0.0,0.0,0.0,282.9674101629228
2017-03-08,289.42450043189297,279.2741037833035,286.6570965954454,289.42450043189297,289.42450043189297,-6.584761243595072,-6.584761243595072,-6.584761243595072,-0.10679862423129924,-0.10679862423129924,-0.10679862423129924,-6.477962619363773,-6.477962619363773,-6.477962619363773,0.0,0.0,0.0,282.83973918829787
2017-03-09,289.44475141602106,279.40935979877935,286.2208350651195,289.44475141602106,289.44475141602106,-6.56167300497354,-6.56167300497354,-6.56167300497354,-0.03585423909914974,-0.03585423909914974,-0.03585423909914974,-6.5258187658743925,-6.5258187658743925,-6.5258187658743925,0.0,0.0,0.0,282.8830784110475
2017-03-10,289.46500240014916,279.54992980338864,286.387522904177,289.46500240014916,289.46500240014916,-6.461287994457015,-6.461287994457015,-6.461287994457015,0.1155512643645184,0.1155512643645184,0.1155512643645184,-6.576839258821534,-6.576839258821534,-6.576839258821534,0.0,0.0,0.0,283.00371440569216
